filename,origin,combined_rank,new_index,new_batch_500
DB1-Zn2O8-irmof10_A-irmof7_A_No534_repeat,original,4965,,
DB1-Zn2O8-irmof10_A-irmof8_A_No325_repeat,original,4966,,
DB1-Zn2O8-irmof10_A-irmof8_A_No330_repeat,original,4967,,
DB1-Zn2O8-irmof10_A-irmof8_A_No361_repeat,original,4968,,
DB1-Zn2O8-irmof10_A-irmof8_A_No364_repeat,original,4969,,
DB1-Zn2O8-irmof10_A-irmof8_A_No366_repeat,original,4970,,
DB1-Zn2O8-irmof10_A-irmof8_A_No367_repeat,original,4971,,
DB1-Zn2O8-irmof10_A-irmof8_A_No373_repeat,original,4972,,
DB1-Zn2O8-irmof10_A-irmof8_A_No374_repeat,original,4973,,
DB1-Zn2O8-irmof10_A-mof177_No308_repeat,original,4974,,
DB1-Zn2O8-irmof12_A-irmof8_A_No11_repeat,new,4975,2480,5
DB1-Zn2O8-irmof14_A-irmof16_A_No457_repeat,original,4976,,
DB1-Zn2O8-irmof14_A-irmof7_A_No96_repeat,new,4977,2481,5
DB1-Zn2O8-irmof14_A-irmof8_A_No24_repeat,original,4978,,
DB1-Zn2O8-irmof20_A-PEDOT_A_No13_repeat,original,4979,,
DB1-Zn2O8-irmof20_A-imd_No13_repeat,original,4980,,
DB1-Zn2O8-irmof20_A-mof505_No13_repeat,original,4981,,
DB1-Zn2O8-irmof20_A-mofHTB_No13_repeat,original,4982,,
DB1-Zn2O8-irmof20_A-nott112_No13_repeat,original,4983,,
DB1-Zn2O8-irmof20_A-nott112_No16_repeat,original,4984,,
DB1-Zn2O8-irmof6_A-NCO_A_No12_repeat,original,4985,,
DB1-Zn2O8-irmof6_A-TED_A_No12_repeat,original,4986,,
DB1-Zn2O8-irmof6_A-imd_No12_repeat,original,4987,,
DB1-Zn2O8-irmof6_A-pcn6_B_No12_repeat,original,4988,,
DB1-Zn2O8-irmof8_A-NiC4_No12_repeat,original,4989,,
DB1-Zn2O8-irmof8_A-PEDOT_A_No11_repeat,original,4990,,
DB1-Zn2O8-irmof8_A-TePM_No12_repeat,original,4991,,
DB1-Zn2O8-irmof8_A-imd_No11_repeat,original,4992,,
DB1-Zn2O8-irmof8_A-imdb_No12_repeat,original,4993,,
DB1-Zn2O8-irmof8_A-mof200_No12_repeat,original,4994,,
DB1-Zn2O8-irmof8_A-mof505_No12_repeat,original,4995,,
DB1-Zn2O8-irmof8_A-mofHTB_No12_repeat,original,4996,,
DB1-Zn2O8-irmof8_A-pcn6_B_No12_repeat,original,4997,,
DB1-Zn2O8-irmof8_A-pmof1_A_No11_repeat,original,4998,,
DB1-Zn2O8-irmof8_A-pmof1_A_No12_repeat,original,4999,,
DB1-Zn2O8N2-ADC_A-BDC_A_No1028_repeat,original,5000,,
DB1-Zn2O8N2-ADC_A-BDC_A_No229_repeat,original,5001,,
DB1-Zn2O8N2-ADC_A-BDC_A_No239_repeat,new,5002,2482,5
DB1-Zn2O8N2-ADC_A-BDC_A_No958_repeat,new,5003,2483,5
DB1-Zn2O8N2-ADC_A-DPAC_A_No69_repeat,original,5004,,
DB1-Zn2O8N2-ADC_A-irmof10_A_No41_repeat,original,5005,,
DB1-Zn2O8N2-ADC_A-irmof10_A_No496_repeat,original,5006,,
DB1-Zn2O8N2-ADC_A-irmof10_A_No497_repeat,original,5007,,
DB1-Zn2O8N2-ADC_A-irmof10_A_No553_repeat,original,5008,,
DB1-Zn2O8N2-ADC_A-irmof14_A_No193_repeat,original,5009,,
DB1-Zn2O8N2-ADC_A-irmof14_A_No598_repeat,original,5010,,
DB1-Zn2O8N2-ADC_A-irmof20_A_No867_repeat,new,5011,2484,5
DB1-Zn2O8N2-ADC_A-irmof6_A_No156_repeat,original,5012,,
DB1-Zn2O8N2-ADC_A-irmof6_A_No635_repeat,new,5013,2485,5
DB1-Zn2O8N2-ADC_A-irmof7_A_No346_repeat,new,5014,2486,5
DB1-Zn2O8N2-ADC_A-irmof7_A_No832_repeat,new,5015,2487,5
DB1-Zn2O8N2-ADC_A-irmof7_A_No892_repeat,new,5016,2488,5
DB1-Zn2O8N2-ADC_A-irmof8_A_No231_repeat,original,5017,,
DB1-Zn2O8N2-ADC_A-irmof8_A_No238_repeat,new,5018,2489,5
DB1-Zn2O8N2-ADC_A-irmof8_A_No807_repeat,new,5019,2490,5
DB1-Zn2O8N2-AZO_A-BDC_A_No15_repeat,original,5020,,
DB1-Zn2O8N2-AZO_A-BDC_A_No36_repeat,new,5021,2491,5
DB1-Zn2O8N2-AZO_A-BDC_A_No380_repeat,original,5022,,
DB1-Zn2O8N2-AZO_A-BDC_A_No423_repeat,original,5023,,
DB1-Zn2O8N2-AZO_A-BDC_A_No430_repeat,original,5024,,
DB1-Zn2O8N2-AZO_A-BDC_A_No437_repeat,original,5025,,
DB1-Zn2O8N2-AZO_A-DPAC_A_No1036_repeat,original,5026,,
DB1-Zn2O8N2-AZO_A-DPAC_A_No15_repeat,original,5027,,
DB1-Zn2O8N2-AZO_A-DPAC_A_No715_repeat,original,5028,,
DB1-Zn2O8N2-AZO_A-DPAC_A_No727_repeat,original,5029,,
DB1-Zn2O8N2-AZO_A-DPAC_A_No738_repeat,original,5030,,
DB1-Zn2O8N2-AZO_A-DPAC_A_No739_repeat,original,5031,,
DB1-Zn2O8N2-AZO_A-fum_A_No158_repeat,original,5032,,
DB1-Zn2O8N2-AZO_A-irmof10_A_No343_repeat,original,5033,,
DB1-Zn2O8N2-AZO_A-irmof14_A_No258_repeat,new,5034,2492,5
DB1-Zn2O8N2-AZO_A-irmof20_A_No15_repeat,original,5035,,
DB1-Zn2O8N2-AZO_A-irmof20_A_No23_repeat,original,5036,,
DB1-Zn2O8N2-AZO_A-irmof20_A_No326_repeat,original,5037,,
DB1-Zn2O8N2-AZO_A-irmof20_A_No332_repeat,original,5038,,
DB1-Zn2O8N2-AZO_A-irmof20_A_No333_repeat,original,5039,,
DB1-Zn2O8N2-AZO_A-irmof20_A_No74_repeat,original,5040,,
DB1-Zn2O8N2-AZO_A-irmof6_A_No291_repeat,original,5041,,
DB1-Zn2O8N2-AZO_A-irmof6_A_No298_repeat,original,5042,,
DB1-Zn2O8N2-AZO_A-irmof6_A_No324_repeat,original,5043,,
DB1-Zn2O8N2-AZO_A-irmof7_A_No474_repeat,original,5044,,
DB1-Zn2O8N2-AZO_A-irmof7_A_No521_repeat,new,5045,2493,5
DB1-Zn2O8N2-AZO_A-irmof8_A_No336_repeat,original,5046,,
DB1-Zn2O8N2-AZO_A-irmof8_A_No374_repeat,original,5047,,
DB1-Zn2O8N2-BDC_A-DPAC_A_No256_repeat,original,5048,,
DB1-Zn2O8N2-BDC_A-DPAC_A_No393_repeat,new,5049,2494,5
DB1-Zn2O8N2-BDC_A-irmof14_A_No140_repeat,new,5050,2495,5
DB1-Zn2O8N2-BDC_A-irmof14_A_No396_repeat,original,5051,,
DB1-Zn2O8N2-BDC_A-irmof7_A_No245_repeat,new,5052,2496,5
DB1-Zn2O8N2-BDC_A-irmof7_A_No623_repeat,original,5053,,
DB1-Zn2O8N2-BDC_A-irmof8_A_No187_repeat,original,5054,,
DB1-Zn2O8N2-BDC_A-irmof8_A_No349_repeat,new,5055,2497,5
DB1-Zn2O8N2-BDC_A-pmof1_A_No20_repeat,original,5056,,
DB1-Zn2O8N2-BDC_A-pmof1_A_No3_repeat,original,5057,,
DB1-Zn2O8N2-DPAC_A-irmof10_A_No500_repeat,new,5058,2498,5
DB1-Zn2O8N2-DPAC_A-irmof10_A_No86_repeat,original,5059,,
DB1-Zn2O8N2-DPAC_A-irmof14_A_No168_repeat,new,5060,2499,5
DB1-Zn2O8N2-DPAC_A-irmof14_A_No185_repeat,new,5061,2500,5
DB1-Zn2O8N2-DPAC_A-irmof14_A_No620_repeat,original,5062,,
DB1-Zn2O8N2-DPAC_A-irmof14_A_No703_repeat,new,5063,2501,6
DB1-Zn2O8N2-DPAC_A-irmof14_A_No791_repeat,new,5064,2502,6
DB1-Zn2O8N2-DPAC_A-irmof20_A_No216_repeat,new,5065,2503,6
DB1-Zn2O8N2-DPAC_A-irmof20_A_No322_repeat,new,5066,2504,6
DB1-Zn2O8N2-DPAC_A-irmof6_A_No804_repeat,new,5067,2505,6
DB1-Zn2O8N2-DPAC_A-irmof7_A_No207_repeat,new,5068,2506,6
DB1-Zn2O8N2-DPAC_A-irmof7_A_No429_repeat,original,5069,,
DB1-Zn2O8N2-DPAC_A-irmof8_A_No320_repeat,original,5070,,
DB1-Zn2O8N2-DPAC_A-irmof8_A_No345_repeat,new,5071,2507,6
DB1-Zn2O8N2-DPAC_A-irmof8_A_No392_repeat,new,5072,2508,6
DB1-Zn2O8N2-DPAC_A-pcn6_A_No31_repeat,new,5073,2509,6
DB1-Zn2O8N2-TED-AZO_No2_repeat,original,5074,,
DB1-Zn2O8N2-irmof10_A-irmof20_A_No26_repeat,original,5075,,
DB1-Zn2O8N2-irmof10_A-irmof20_A_No417_repeat,original,5076,,
DB1-Zn2O8N2-irmof10_A-irmof6_A_No27_repeat,original,5077,,
DB1-Zn2O8N2-irmof10_A-irmof7_A_No25_repeat,original,5078,,
DB1-Zn2O8N2-irmof10_A-irmof8_A_No375_repeat,original,5079,,
DB1-Zn2O8N2-irmof10_A-irmof8_A_No400_repeat,original,5080,,
DB1-Zn2O8N2-irmof10_A-irmof8_A_No506_repeat,original,5081,,
DB1-Zn2O8N2-irmof14_A-irmof20_A_No103_repeat,original,5082,,
DB1-Zn2O8N2-irmof14_A-irmof20_A_No12_repeat,original,5083,,
DB1-Zn2O8N2-irmof14_A-irmof20_A_No245_repeat,original,5084,,
DB1-Zn2O8N2-irmof14_A-irmof20_A_No252_repeat,original,5085,,
DB1-Zn2O8N2-irmof14_A-irmof20_A_No269_repeat,original,5086,,
DB1-Zn2O8N2-irmof14_A-irmof20_A_No272_repeat,original,5087,,
DB1-Zn2O8N2-irmof14_A-irmof20_A_No34_repeat,original,5088,,
DB1-Zn2O8N2-irmof14_A-irmof6_A_No138_repeat,original,5089,,
DB1-Zn2O8N2-irmof14_A-irmof7_A_No113_repeat,new,5090,2510,6
DB1-Zn2O8N2-irmof14_A-irmof7_A_No339_repeat,original,5091,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No133_repeat,original,5092,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No134_repeat,original,5093,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No21_repeat,new,5094,2511,6
DB1-Zn2O8N2-irmof14_A-irmof8_A_No232_repeat,original,5095,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No239_repeat,original,5096,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No255_repeat,original,5097,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No29_repeat,original,5098,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No306_repeat,original,5099,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No323_repeat,original,5100,,
DB1-Zn2O8N2-irmof14_A-irmof8_A_No362_repeat,original,5101,,
DB1-Zn2O8N2-irmof20_A-imd_No8_repeat,original,5102,,
DB1-Zn2O8N2-irmof20_A-imdb_No1_repeat,new,5103,2512,6
DB1-Zn2O8N2-irmof20_A-irmof6_A_No250_repeat,original,5104,,
DB1-Zn2O8N2-irmof20_A-irmof6_A_No303_repeat,original,5105,,
DB1-Zn2O8N2-irmof20_A-irmof6_A_No46_repeat,original,5106,,
DB1-Zn2O8N2-irmof20_A-irmof7_A_No248_repeat,new,5107,2513,6
DB1-Zn2O8N2-irmof20_A-irmof8_A_No28_repeat,original,5108,,
DB1-Zn2O8N2-irmof20_A-irmof8_A_No39_repeat,original,5109,,
DB1-Zn2O8N2-irmof6_A-irmof7_A_No168_repeat,original,5110,,
DB1-Zn2O8N2-irmof6_A-irmof7_A_No171_repeat,new,5111,2514,6
DB1-Zn2O8N2-irmof8_A-TePM_No172_repeat,original,5112,,
DB1-Zn4O13-BDC_A-irmof20_A_No143_repeat,new,5113,2515,6
DB1-Zn4O13-BDC_A-irmof20_A_No443_repeat,new,5114,2516,6
DB1-Zn4O13-BDC_A-irmof20_A_No458_repeat,new,5115,2517,6
DB1-Zn4O13-BDC_A-irmof20_A_No583_repeat,new,5116,2518,6
DB1-Zn4O13-DPAC_A-TED_A_No2_repeat,new,5117,2519,6
DB1-Zn4O13-DPAC_A-irmof20_A_No650_repeat,new,5118,2520,6
DB1-Zn4O13-DPAC_A-irmof6_A_No541_repeat,new,5119,2521,6
DB1-Zn4O13-DPAC_A-irmof7_A_No140_repeat,new,5120,2522,6
DB1-Zn4O13-DPAC_A-irmof7_A_No657_repeat,new,5121,2523,6
DB1-Zn4O13-DPAC_A-irmof8_A_No128_repeat,new,5122,2524,6
DB1-Zn4O13-irmof10_A-irmof20_A_No340_repeat,original,5123,,
DB1-Zn4O13-irmof10_A-irmof8_A_No462_repeat,original,5124,,
DB1-Zn4O13-irmof14_A-irmof20_A_No47_repeat,original,5125,,
DB1-Zn4O13-irmof14_A-irmof7_A_No406_repeat,new,5126,2525,6
DB1-Zn4O13-irmof6_A-irmof8_A_No125_repeat,original,5127,,
DB1-Zn4O13-irmof7_A-irmof8_A_No199_repeat,original,5128,,
DB1-Zn4O13-irmof7_A-irmof8_A_No434_repeat,new,5129,2526,6
DB10-dia_sym_4_mc_si__L_5_repeat,original,5130,,
DB12-ALUKUO_clean_repeat,original,5131,,
DB12-ALULAV_clean_repeat,original,5132,,
DB12-AQUCUM_clean_repeat,original,5133,,
DB12-AQUDEX_clean_repeat,original,5134,,
DB12-AVAQIX01_clean_repeat,original,5135,,
DB12-BEFMAC_clean_repeat,new,5136,2527,6
DB12-BEPVOJ01_clean_repeat,original,5137,,
DB12-BOFCEG_clean_repeat,original,5138,,
DB12-BOHJOZ_auto_repeat,new,5139,2528,6
DB12-BUVYEX_freeONLY_repeat,original,5140,,
DB12-CIXCAO_freeONLY_repeat,original,5141,,
DB12-COKQAW_clean_repeat,original,5142,,
DB12-CUNWEO_clean_repeat,original,5143,,
DB12-DITJOH_clean_repeat,original,5144,,
DB12-EBISEQ_clean_repeat,original,5145,,
DB12-EDUVOO_clean_repeat,original,5146,,
DB12-EKOPOK_clean_repeat,original,5147,,
DB12-FAPXIG_clean_repeat,original,5148,,
DB12-FEFDEB_manual_repeat,original,5149,,
DB12-FIJDIM07_clean_repeat,original,5150,,
DB12-FIJDOS_clean_repeat,original,5151,,
DB12-FIQYUA_clean_repeat,original,5152,,
DB12-FIQZAH_clean_repeat,original,5153,,
DB12-GIRZAK_freeONLY_repeat,original,5154,,
DB12-HAPHUD_clean_repeat,original,5155,,
DB12-HAWZEM_freeONLY_repeat,original,5156,,
DB12-HIFWAV_freeONLY_repeat,original,5157,,
DB12-HOJNIF_freeONLY_repeat,original,5158,,
DB12-HOJNUR_freeONLY_repeat,new,5159,2529,6
DB12-HUTTIA_freeONLY_repeat,original,5160,,
DB12-IJUTEM_freeONLY_repeat,new,5161,2530,6
DB12-IKUTOZ_clean_repeat,original,5162,,
DB12-IXUWII_clean_repeat,original,5163,,
DB12-JETZAK_clean_repeat,original,5164,,
DB12-JIXWUJ02_clean_repeat,new,5165,2531,6
DB12-KAVGAQ_clean_repeat,original,5166,,
DB12-KEDJAG06_freeONLY_repeat,original,5167,,
DB12-KEDJAG_clean_repeat,new,5168,2532,6
DB12-KOSJAF_clean_repeat,original,5169,,
DB12-LEMHAM_clean_repeat,original,5170,,
DB12-LIJNOJ01_clean_repeat,original,5171,,
DB12-LITCOI_clean_repeat,new,5172,2533,6
DB12-LOFZUB_clean_repeat,original,5173,,
DB12-LONWIW_clean_repeat,original,5174,,
DB12-LUCDAO_clean_repeat,original,5175,,
DB12-LUFNAC_clean_repeat,new,5176,2534,6
DB12-LUFNEG_clean_repeat,original,5177,,
DB12-MALSOK_clean_repeat,original,5178,,
DB12-MUXJAQ02_clean_repeat,original,5179,,
DB12-NADZID_clean_repeat,original,5180,,
DB12-NIHBEM02_clean_repeat,original,5181,,
DB12-NOMQAJ01_clean_repeat,original,5182,,
DB12-NOSTUM_freeONLY_repeat,original,5183,,
DB12-NUDMUW_freeONLY_repeat,original,5184,,
DB12-NUYWEK_clean_repeat,original,5185,,
DB12-OLOPEM_clean_repeat,original,5186,,
DB12-ONIXOZ_freeONLY_repeat,new,5187,2535,6
DB12-OWIJEL_freeONLY_repeat,original,5188,,
DB12-OWUHOF_freeONLY_repeat,new,5189,2536,6
DB12-OXOZUY_clean_repeat,original,5190,,
DB12-OYEBIE_freeONLY_repeat,original,5191,,
DB12-OZUKOL_freeONLY_repeat,original,5192,,
DB12-OZUMAZ01_clean_repeat,new,5193,2537,6
DB12-PEPLAY_freeONLY_repeat,original,5194,,
DB12-PUDSOX_clean_repeat,original,5195,,
DB12-QIYDIN_clean_repeat,original,5196,,
DB12-QONLAI_freeONLY_repeat,original,5197,,
DB12-REYBAA_clean_repeat,new,5198,2538,6
DB12-REYMOZ_freeONLY_repeat,original,5199,,
DB12-REZJIR02_clean_repeat,original,5200,,
DB12-RIPKIM01_clean_repeat,new,5201,2539,6
DB12-TEMPAE_freeONLY_repeat,original,5202,,
DB12-TEWFUY_clean_repeat,new,5203,2540,6
DB12-TEWGEJ_clean_repeat,original,5204,,
DB12-TIRHIL_clean_repeat,original,5205,,
DB12-UWOWAF_clean_repeat,original,5206,,
DB12-VEDFAN_freeONLY_repeat,original,5207,,
DB12-VIPXUO_clean_repeat,original,5208,,
DB12-VURYOX_clean_repeat,original,5209,,
DB12-WASNIO_freeONLY_repeat,original,5210,,
DB12-WAYMIU_manual_repeat,original,5211,,
DB12-WEYQAU02_clean_repeat,original,5212,,
DB12-WICGEV_clean_repeat,original,5213,,
DB12-WOHZAU01_clean_h_repeat,original,5214,,
DB12-WUSSEK_clean_repeat,new,5215,2541,6
DB12-XALXUF01_clean_repeat,original,5216,,
DB12-XAMDUM02_clean_repeat,new,5217,2542,6
DB12-XEBHOC_clean_repeat,new,5218,2543,6
DB12-XEHSUZ_clean_repeat,original,5219,,
DB12-XEXLIX_clean_repeat,new,5220,2544,6
DB12-XUNSOQ_clean_repeat,original,5221,,
DB12-YASNAJ_freeONLY_repeat,original,5222,,
DB12-ZETLER_clean_repeat,original,5223,,
DB12-c5nj02634b_c5nj02634b2_clean_repeat,new,5224,2545,6
DB12-c6cc02494g_c6cc02494g3_freeONLY_repeat,original,5225,,
DB12-cg500033b_si_003_clean_repeat,new,5226,2546,6
DB12-cg501560z_si_002_clean_repeat,original,5227,,
DB12-cm503311x_alf450K_freeONLY_repeat,original,5228,,
DB12-ic403134c_si_002_clean_repeat,new,5229,2547,6
DB12-ja506357n_si_002_clean_repeat,original,5230,,
DB12-ncomms11831_ncomms11831-s2_clean_repeat,original,5231,,
DB13-acs-Syn019086_repeat,original,5232,,
DB13-acs-Syn019606_repeat,new,5233,2548,6
DB13-acs-Syn022248_repeat,new,5234,2549,6
DB13-acs-Syn023493_repeat,new,5235,2550,6
DB13-acs-Syn026776_repeat,original,5236,,
DB13-acs-Syn029207_repeat,new,5237,2551,6
DB13-acs-Syn034939_repeat,new,5238,2552,6
DB13-acs-Syn037328_repeat,new,5239,2553,6
DB13-acs-Syn037994_repeat,new,5240,2554,6
DB13-acs-Syn038022_repeat,new,5241,2555,6
DB13-acs-Syn038071_repeat,original,5242,,
DB13-acs-Syn038362_repeat,new,5243,2556,6
DB13-acs-Syn038963_repeat,original,5244,,
DB13-acs-Syn039454_repeat,original,5245,,
DB13-acs-Syn039784_repeat,new,5246,2557,6
DB13-cds-Syn014598_repeat,original,5247,,
DB13-cds-Syn019138_repeat,new,5248,2558,6
DB13-cds-Syn023009_repeat,new,5249,2559,6
DB13-cds-Syn023615_repeat,new,5250,2560,6
DB13-cds-Syn023729_repeat,new,5251,2561,6
DB13-cds-Syn025212_repeat,original,5252,,
DB13-cds-Syn027325_repeat,original,5253,,
DB13-cds-Syn027500_repeat,new,5254,2562,6
DB13-cds-Syn027724_repeat,original,5255,,
DB13-cds-Syn028162_repeat,new,5256,2563,6
DB13-cds-Syn028874_repeat,new,5257,2564,6
DB13-cds-Syn029342_repeat,new,5258,2565,6
DB13-cds-Syn030584_repeat,new,5259,2566,6
DB13-cds-Syn031364_repeat,new,5260,2567,6
DB13-cds-Syn034832_repeat,new,5261,2568,6
DB13-cds-Syn035483_repeat,new,5262,2569,6
DB13-cds-Syn037716_repeat,new,5263,2570,6
DB13-cds-Syn038328_repeat,new,5264,2571,6
DB13-dia-Syn021047_repeat,original,5265,,
DB13-dia-Syn034966_repeat,original,5266,,
DB13-hxg-Syn019842_repeat,new,5267,2572,6
DB13-hxg-Syn030124_repeat,original,5268,,
DB13-hxg-Syn031846_repeat,new,5269,2573,6
DB13-hxg-Syn032498_repeat,new,5270,2574,6
DB13-hxg-Syn033191_repeat,original,5271,,
DB13-hxg-Syn034818_repeat,original,5272,,
DB13-hxg-Syn035266_repeat,new,5273,2575,6
DB13-hxg-Syn036186_repeat,new,5274,2576,6
DB13-hxg-Syn038371_repeat,new,5275,2577,6
DB13-hxg-Syn039820_repeat,original,5276,,
DB13-lvt-Syn019422_repeat,original,5277,,
DB13-lvt-Syn021537_repeat,new,5278,2578,6
DB13-lvt-Syn022879_repeat,original,5279,,
DB13-lvt-Syn026021_repeat,new,5280,2579,6
DB13-lvt-Syn026442_repeat,original,5281,,
DB13-lvt-Syn026820_repeat,new,5282,2580,6
DB13-lvt-Syn027554_repeat,original,5283,,
DB13-lvt-Syn027759_repeat,new,5284,2581,6
DB13-lvt-Syn028504_repeat,new,5285,2582,6
DB13-lvt-Syn028622_repeat,new,5286,2583,6
DB13-lvt-Syn030494_repeat,new,5287,2584,6
DB13-lvt-Syn032304_repeat,new,5288,2585,6
DB13-lvt-Syn033394_repeat,original,5289,,
DB13-lvt-Syn033587_repeat,new,5290,2586,6
DB13-lvt-Syn033948_repeat,new,5291,2587,6
DB13-lvt-Syn034292_repeat,new,5292,2588,6
DB13-lvt-Syn034640_repeat,new,5293,2589,6
DB13-lvt-Syn035186_repeat,new,5294,2590,6
DB13-lvt-Syn035489_repeat,new,5295,2591,6
DB13-lvt-Syn035873_repeat,new,5296,2592,6
DB13-lvt-Syn035976_repeat,original,5297,,
DB13-lvt-Syn036287_repeat,original,5298,,
DB13-lvt-Syn038099_repeat,original,5299,,
DB13-lvt-Syn038394_repeat,original,5300,,
DB13-lvt-Syn038449_repeat,new,5301,2593,6
DB13-lvt-Syn038997_repeat,original,5302,,
DB13-nbo-Syn008048_repeat,new,5303,2594,6
DB13-nbo-Syn015386_repeat,original,5304,,
DB13-nbo-Syn020345_repeat,new,5305,2595,6
DB13-nbo-Syn020607_repeat,original,5306,,
DB13-nbo-Syn020736_repeat,new,5307,2596,6
DB13-nbo-Syn021325_repeat,new,5308,2597,6
DB13-nbo-Syn022051_repeat,new,5309,2598,6
DB13-nbo-Syn022087_repeat,original,5310,,
DB13-nbo-Syn022326_repeat,new,5311,2599,6
DB13-nbo-Syn023368_repeat,original,5312,,
DB13-nbo-Syn024602_repeat,original,5313,,
DB13-nbo-Syn025746_repeat,new,5314,2600,6
DB13-nbo-Syn025941_repeat,original,5315,,
DB13-nbo-Syn026020_repeat,new,5316,2601,6
DB13-nbo-Syn027452_repeat,original,5317,,
DB13-nbo-Syn028446_repeat,new,5318,2602,6
DB13-nbo-Syn028612_repeat,new,5319,2603,6
DB13-nbo-Syn029568_repeat,new,5320,2604,6
DB13-nbo-Syn030670_repeat,new,5321,2605,6
DB13-nbo-Syn031315_repeat,new,5322,2606,6
DB13-nbo-Syn031316_repeat,original,5323,,
DB13-nbo-Syn031351_repeat,new,5324,2607,6
DB13-nbo-Syn031419_repeat,original,5325,,
DB13-nbo-Syn031477_repeat,new,5326,2608,6
DB13-nbo-Syn031870_repeat,original,5327,,
DB13-nbo-Syn034478_repeat,new,5328,2609,6
DB13-nbo-Syn035069_repeat,new,5329,2610,6
DB13-nbo-Syn036189_repeat,original,5330,,
DB13-nbo-Syn037158_repeat,new,5331,2611,6
DB13-nbo-Syn037485_repeat,new,5332,2612,6
DB13-nbo-Syn039532_repeat,original,5333,,
DB13-nbo-Syn039732_repeat,original,5334,,
DB13-pcu-Syn028654_repeat,original,5335,,
DB13-pcu-Syn038053_repeat,original,5336,,
DB15-cdl_N29_E147_opt_repeat,new,5337,2613,6
DB15-cdl_N29_E23_opt_repeat,new,5338,2614,6
DB15-cdl_N29_E72_opt_repeat,original,5339,,
DB15-cdl_N87_E158_opt_repeat,original,5340,,
DB15-cdl_N87_E44_opt_repeat,new,5341,2615,6
DB15-cds_N128_E139_opt_repeat,original,5342,,
DB15-cds_N128_E165_opt_repeat,original,5343,,
DB15-cds_N128_E168_opt_repeat,original,5344,,
DB15-cds_N128_E65_opt_repeat,original,5345,,
DB15-cds_N128_E88_opt_repeat,original,5346,,
DB15-cds_N87_E146_opt_repeat,new,5347,2616,6
DB15-cds_N87_E150_opt_repeat,new,5348,2617,6
DB15-cds_N87_E52_opt_repeat,new,5349,2618,6
DB15-dmp_N76_E73_opt_repeat,original,5350,,
DB15-kag_N123_E186_opt_repeat,new,5351,2619,6
DB15-kag_N123_E63_opt_repeat,new,5352,2620,6
DB15-kag_N37_E180_opt_repeat,original,5353,,
DB15-lon_N76_E23_opt_repeat,new,5354,2621,6
DB15-msw_N144_E81_opt_repeat,original,5355,,
DB15-pcu_N108_E108_opt_repeat,new,5356,2622,6
DB15-pcu_N108_E166_opt_repeat,original,5357,,
DB15-pcu_N108_E37_opt_repeat,original,5358,,
DB15-pcu_N123_E104_opt_repeat,original,5359,,
DB15-pcu_N123_E11_opt_repeat,new,5360,2623,6
DB15-pcu_N123_E194_opt_repeat,new,5361,2624,6
DB15-pcu_N123_E41_unopt_repeat,original,5362,,
DB15-pcu_N123_E42_opt_repeat,original,5363,,
DB15-pcu_N123_E82_opt_repeat,original,5364,,
DB15-pcu_N139_E111_opt_repeat,original,5365,,
DB15-pcu_N139_E11_opt_repeat,original,5366,,
DB15-pcu_N144_E177_opt_repeat,original,5367,,
DB15-pcu_N144_E38_opt_repeat,new,5368,2625,6
DB15-pcu_N144_E68_opt_repeat,original,5369,,
DB15-pcu_N144_E72_opt_repeat,original,5370,,
DB15-pcu_N144_E86_opt_repeat,original,5371,,
DB15-pcu_N37_E72_opt_repeat,original,5372,,
DB15-pcu_N47_E31_unopt_repeat,new,5373,2626,6
DB15-pcu_N47_E53_opt_repeat,original,5374,,
DB15-pcu_N65_E107_opt_repeat,original,5375,,
DB15-pcu_N65_E147_opt_repeat,original,5376,,
DB15-pcu_N65_E199_opt_repeat,original,5377,,
DB15-pcu_N65_E33_opt_repeat,original,5378,,
DB15-pcu_N65_E5_opt_repeat,original,5379,,
DB15-qtz-x_N123_E173_opt_repeat,original,5380,,
DB15-qtz-x_N65_E204_opt_repeat,original,5381,,
DB15-qtz_N76_E107_opt_repeat,new,5382,2627,6
DB15-qtz_N76_E123_opt_repeat,original,5383,,
DB15-qtz_N76_E182_opt_repeat,original,5384,,
DB15-qzd_N128_E139_opt_repeat,original,5385,,
DB15-qzd_N29_E153_opt_repeat,new,5386,2628,6
DB15-sxb_N65_E41_opt_repeat,original,5387,,
DB15-sxc_N65_E173_opt_repeat,original,5388,,
DB15-sxc_N65_E184_opt_repeat,new,5389,2629,6
DB2-mof_11377_repeat,new,5390,2630,6
DB3-bcu_sym_8_mc_9__L_12_FGNO_2___repeat,original,5391,,
DB3-lvtb_sym_5_mc_2_sym_5_mc_2_L_12_FGB_2___repeat,original,5392,,
DB4-NU-TPE-4TPT-ftw_repeat,new,5393,2631,6
DB5-hypotheticalMOF_1000741_1_0_3_24_24_0_repeat,new,5394,2632,6
DB5-hypotheticalMOF_1000847_0_0_3_1_17_7_repeat,new,5395,2633,6
